zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Virgen del Val;2020/04/11 07:00:00;22;180,98;116;954,26;284
Vista Alegre;2020/04/11 07:00:00;77;162,53;206;434,81;285
Zofío;2020/04/11 07:00:00;74;255,38;241;831,72;286
Abrantes;2020/04/10 07:00:00;70;237,22;204;691,34;1
Acacias;2020/04/10 07:00:00;53;272,48;132;678,63;2
Adelfas;2020/04/10 07:00:00;108;389,86;278;1003,54;3
Alameda;2020/04/10 07:00:00;58;269,23;108;501,32;4
Alameda de Osuna;2020/04/10 07:00:00;90;292,87;218;709,4;5
Alcalde Bartolomé González;2020/04/10 07:00:00;78;338,66;158;686;6
Alcalá de Guadaira;2020/04/10 07:00:00;51;390,45;127;972,29;7
Alcobendas - Chopera;2020/04/10 07:00:00;61;192,85;110;347,76;8
Alcocer;2020/04/10 07:00:00;37;282,18;125;953,33;9
Algete;2020/04/10 07:00:00;65;219,14;102;343,87;10
Alicante;2020/04/10 07:00:00;52;184,76;153;543,63;11
Almendrales;2020/04/10 07:00:00;53;193,37;153;558,23;12
Alpedrete;2020/04/10 07:00:00;29;200,93;71;491,93;13
Alpes;2020/04/10 07:00:00;120;308,97;270;695,18;14
Andrés Mellado;2020/04/10 07:00:00;81;333,68;177;729,15;15
Ángela Uriarte;2020/04/10 07:00:00;90;326,79;211;766,13;16
Antonio Leyva;2020/04/10 07:00:00;33;272,84;74;611,82;17
Aquitania;2020/04/10 07:00:00;65;275,95;169;717,47;18
Aranjuez;2020/04/10 07:00:00;115;260,41;252;570,64;19
Aravaca;2020/04/10 07:00:00;90;227,48;201;508,04;20
Arganda del Rey;2020/04/10 07:00:00;86;355,84;156;645,48;21
Arganda - Felicidad;2020/04/10 07:00:00;40;118,43;104;307,91;22
Argüelles;2020/04/10 07:00:00;72;271,86;149;562,6;23
Arroyomolinos;2020/04/10 07:00:00;63;241,48;123;471,46;24
Barajas;2020/04/10 07:00:00;49;223,22;95;432,78;25
Barcelona;2020/04/10 07:00:00;46;189,36;124;510,46;26
Barrio del Puerto;2020/04/10 07:00:00;36;256,34;86;612,36;27
Baviera;2020/04/10 07:00:00;54;367,97;114;776,83;28
Benita de Ávila;2020/04/10 07:00:00;83;397,47;193;924,24;29
Boadilla del Monte;2020/04/10 07:00:00;78;147,62;194;367,17;30
Brújula;2020/04/10 07:00:00;33;155;154;723,34;31
Buenavista;2020/04/10 07:00:00;44;186,81;179;759,99;32
Buitrago de Lozoya;2020/04/10 07:00:00;12;250;27;562,5;33
Bustarviejo;2020/04/10 07:00:00;98;462,59;199;939,34;34
Butarque;2020/04/10 07:00:00;32;175,16;87;476,22;35
Cadalso de los Vidrios;2020/04/10 07:00:00;;92,66;21;389,18;36
Campamento;2020/04/10 07:00:00;51;332,88;152;992,1;37
Campo Real;2020/04/10 07:00:00;32;183,26;68;389,42;38
Campo de la Paloma;2020/04/10 07:00:00;74;383,78;181;938,7;39
Canal de Panamá;2020/04/10 07:00:00;71;237,11;184;614,48;40
Canillejas;2020/04/10 07:00:00;102;260,83;223;570,24;41
Carabanchel Alto;2020/04/10 07:00:00;51;236,05;142;657,22;42
Caramuel;2020/04/10 07:00:00;61;250,09;145;594,48;43
Carmen Calzado;2020/04/10 07:00:00;49;294,84;162;974,79;44
Casa de Campo;2020/04/10 07:00:00;55;414,53;105;791,38;45
Castelló;2020/04/10 07:00:00;44;195,9;100;445,22;46
Castilla la Nueva;2020/04/10 07:00:00;67;277,95;158;655,47;47
Cea Bermúdez;2020/04/10 07:00:00;68;271,91;146;583,81;48
Cercedilla;2020/04/10 07:00:00;55;385,1;115;805,21;49
Chopera;2020/04/10 07:00:00;126;341,47;273;739,86;50
Ciempozuelos;2020/04/10 07:00:00;42;157,54;146;547,64;51
Ciudad San Pablo;2020/04/10 07:00:00;31;244,92;80;632,06;52
Ciudad de los Periodistas;2020/04/10 07:00:00;118;428,92;257;934,17;53
Collado Mediano;2020/04/10 07:00:00;19;153,91;34;275,42;54
Collado Villalba Estación;2020/04/10 07:00:00;64;200,35;115;360,01;55
Collado Villalba Pueblo;2020/04/10 07:00:00;41;204,46;88;438,84;56
Colmenar Viejo Norte;2020/04/10 07:00:00;66;275,42;117;488,25;57
Colmenar Viejo Sur;2020/04/10 07:00:00;74;279,88;109;412,25;58
Colmenar de Oreja;2020/04/10 07:00:00;24;136,22;54;306,5;59
Comillas;2020/04/10 07:00:00;49;215,13;162;711,24;60
Cortes;2020/04/10 07:00:00;64;214,38;142;475,66;61
Coslada - Jaime Vera;2020/04/10 07:00:00;62;463,1;141;1053,18;62
Cuzco;2020/04/10 07:00:00;69;283,2;149;611,56;63
Daganzo de Arriba;2020/04/10 07:00:00;23;133,57;60;348,43;64
Daroca;2020/04/10 07:00:00;140;334,39;276;659,23;65
Dehesa Vieja;2020/04/10 07:00:00;28;102,2;62;226,3;66
Dos de Mayo;2020/04/10 07:00:00;137;373,54;268;730,72;67
Doctor Cirajas;2020/04/10 07:00:00;122;319,01;258;674,63;68
Doctor Laín Entralgo;2020/04/10 07:00:00;110;435,59;199;788,03;69
Doctor Luengo Rodríguez;2020/04/10 07:00:00;102;307,8;194;585,43;70
Doctor Tamames;2020/04/10 07:00:00;66;285,96;151;654,25;71
Doctor Trueta;2020/04/10 07:00:00;46;359,52;70;547,09;72
El Bercial;2020/04/10 07:00:00;28;194,12;50;346,64;73
El Escorial;2020/04/10 07:00:00;15;90,24;39;234,61;74
El Espinillo;2020/04/10 07:00:00;23;125,01;92;500,05;75
El Greco;2020/04/10 07:00:00;37;168,47;74;336,93;76
El Juncal;2020/04/10 07:00:00;49;173,53;169;598,51;77
El Molar;2020/04/10 07:00:00;44;134,58;80;244,69;78
El Naranjo;2020/04/10 07:00:00;58;281,95;122;593,07;79
El Pardo;2020/04/10 07:00:00;18;624,35;36;1248,7;80
El Restón;2020/04/10 07:00:00;36;92,29;202;517,83;81
El Soto;2020/04/10 07:00:00;88;453,12;160;823,85;82
Eloy Gonzalo;2020/04/10 07:00:00;68;192,82;183;518,91;83
Embajadores;2020/04/10 07:00:00;98;317,38;195;631,52;84
Ensanche Vallecas;2020/04/10 07:00:00;119;242,8;325;663,1;85
Entrevías;2020/04/10 07:00:00;121;425,92;277;975,04;86
Espronceda;2020/04/10 07:00:00;125;307,21;286;702,89;87
Estrecho de Corea;2020/04/10 07:00:00;97;304,45;234;734,44;88
Estrella;2020/04/10 07:00:00;57;391,97;122;838,95;89
Europa;2020/04/10 07:00:00;129;640,42;240;1191,48;90
Federica Montseny;2020/04/10 07:00:00;99;446,87;268;1209,71;91
Felipe II;2020/04/10 07:00:00;72;339,65;137;646,29;92
Francia;2020/04/10 07:00:00;87;231,76;248;660,65;93
Fuencarral;2020/04/10 07:00:00;77;287,2;141;525,9;94
Fuente el Saz;2020/04/10 07:00:00;33;175,72;55;292,86;95
Fuentelarreina;2020/04/10 07:00:00;88;404,47;161;739,99;96
Galapagar;2020/04/10 07:00:00;65;157,54;146;353,86;97
Gandhi;2020/04/10 07:00:00;88;456,12;156;808,58;98
García Noblejas;2020/04/10 07:00:00;62;263,34;148;628,61;99
General Fanjul;2020/04/10 07:00:00;68;292,88;157;676,2;100
General Moscardó;2020/04/10 07:00:00;91;456,96;182;913,93;101
General Oráa;2020/04/10 07:00:00;58;312,67;157;846,36;102
General Ricardos;2020/04/10 07:00:00;75;270,37;203;731,8;103
Getafe Norte;2020/04/10 07:00:00;26;172,99;51;339,32;104
Goya;2020/04/10 07:00:00;182;299,46;458;753,59;105
Gregorio Marañón;2020/04/10 07:00:00;119;419,63;223;786,37;106
Griñón;2020/04/10 07:00:00;57;152,75;148;396,62;107
Guadarrama;2020/04/10 07:00:00;51;322,83;81;512,72;108
Guayaba;2020/04/10 07:00:00;42;236,09;137;770,1;109
Guzmán el Bueno;2020/04/10 07:00:00;77;331,27;173;744,28;110
Huerta de Los Frailes;2020/04/10 07:00:00;88;618,24;158;1110,02;111
Humanes de Madrid;2020/04/10 07:00:00;37;142,51;94;362,04;112
Ibiza;2020/04/10 07:00:00;139;402,93;333;965,3;113
Imperial;2020/04/10 07:00:00;96;362,62;200;755,46;114
Infanta Mercedes;2020/04/10 07:00:00;55;377,33;103;706,64;115
Isabel II;2020/04/10 07:00:00;131;367,3;211;591,6;116
Jazmín;2020/04/10 07:00:00;60;220,73;158;581,27;117
Juan de Austria;2020/04/10 07:00:00;40;188,3;180;847,34;118
Juan de la Cierva;2020/04/10 07:00:00;71;225,25;154;488,58;119
Justicia;2020/04/10 07:00:00;42;261,83;74;461,32;120
La Cabrera;2020/04/10 07:00:00;20;294,9;29;427,6;121
La Elipa;2020/04/10 07:00:00;54;396,33;114;836,7;122
La Garena;2020/04/10 07:00:00;12;178,07;51;756,79;123
La Marazuela;2020/04/10 07:00:00;17;149,44;35;307,67;124
La Moraleja;2020/04/10 07:00:00;36;145,55;76;307,27;125
La Plata;2020/04/10 07:00:00;27;104,59;113;437,75;126
La Princesa;2020/04/10 07:00:00;54;278,57;127;655,15;127
La Ribota;2020/04/10 07:00:00;61;240,19;109;429,18;128
La Ventilla;2020/04/10 07:00:00;104;458,05;221;973,35;129
La Veredilla;2020/04/10 07:00:00;27;163,16;93;562;130
Las Águilas;2020/04/10 07:00:00;93;339,48;205;748,31;131
Las Américas;2020/04/10 07:00:00;45;117,26;144;375,22;132
Las Calesas;2020/04/10 07:00:00;84;280,3;215;717,43;133
Las Ciudades;2020/04/10 07:00:00;31;159,65;85;437,76;134
Las Fronteras;2020/04/10 07:00:00;51;147,93;220;638,13;135
Las Margaritas;2020/04/10 07:00:00;60;214,82;105;375,94;136
Las Matas;2020/04/10 07:00:00;14;118,97;31;263,43;137
Las Olivas;2020/04/10 07:00:00;43;223,14;99;513,75;138
Las Rozas;2020/04/10 07:00:00;61;167,91;153;421,14;139
Las Tablas;2020/04/10 07:00:00;43;135,45;102;321,3;140
Lavapiés;2020/04/10 07:00:00;64;246,07;134;515,21;141
Leganés Norte;2020/04/10 07:00:00;185;1304,29;241;1699,1;142
Legazpi;2020/04/10 07:00:00;83;323,85;178;694,53;143
Londres;2020/04/10 07:00:00;41;295,75;118;851,19;144
Los Alperchines;2020/04/10 07:00:00;64;327,35;146;746,76;145
Los Ángeles;2020/04/10 07:00:00;84;236,49;277;779,84;146
Los Castillos;2020/04/10 07:00:00;92;428,19;189;879,64;147
Los Cármenes;2020/04/10 07:00:00;54;186,62;139;480,37;148
Los Fresnos;2020/04/10 07:00:00;13;109,02;49;410,94;149
Los Pedroches;2020/04/10 07:00:00;139;547,18;334;1314,81;150
Los Rosales;2020/04/10 07:00:00;58;292,96;169;853,62;151
Los Yébenes;2020/04/10 07:00:00;70;190,01;222;602,61;152
Lucero;2020/04/10 07:00:00;126;310,54;366;902,03;153
Luis Vives;2020/04/10 07:00:00;59;207,66;213;749,68;154
Majadahonda;2020/04/10 07:00:00;84;175,84;244;510,76;155
Manuel Merino;2020/04/10 07:00:00;33;262,66;150;1193,89;156
Manzanares El Real;2020/04/10 07:00:00;29;193,42;47;313,48;157
Maqueda;2020/04/10 07:00:00;106;363,09;221;757;158
Mar Báltico;2020/04/10 07:00:00;211;356,98;483;817,16;159
Marqués de la Valdavia;2020/04/10 07:00:00;31;183,22;61;360,52;160
Martín de Vargas;2020/04/10 07:00:00;56;309,79;111;614,04;161
Martínez de la Riva;2020/04/10 07:00:00;52;313,2;117;704,69;162
María Curie;2020/04/10 07:00:00;33;241,92;79;579,14;163
María Montessori;2020/04/10 07:00:00;103;677,05;190;1248,93;164
María de Guzmán;2020/04/10 07:00:00;67;309,84;240;1109,88;165
Meco;2020/04/10 07:00:00;41;172,04;171;717,55;166
Media Legua;2020/04/10 07:00:00;134;591,9;274;1210,3;167
Mejorada del Campo;2020/04/10 07:00:00;121;275,44;245;557,71;168
Mendiguchía Carriche;2020/04/10 07:00:00;115;449,9;240;938,93;169
Miguel Servet;2020/04/10 07:00:00;78;471,19;138;833,64;170
Miguel de Cervantes;2020/04/10 07:00:00;63;237,89;278;1049,73;171
Miraflores;2020/04/10 07:00:00;53;222,6;99;415,79;172
Mirasierra;2020/04/10 07:00:00;113;366,78;213;691,36;173
Monforte de Lemos;2020/04/10 07:00:00;101;639,12;194;1227,62;174
Monovar;2020/04/10 07:00:00;76;405,74;164;875,55;175
Montecarmelo;2020/04/10 07:00:00;33;183,97;90;501,73;176
Monterrozas;2020/04/10 07:00:00;157;431,63;260;714,8;177
Montesa;2020/04/10 07:00:00;106;392,36;268;992;178
Moralzarzal;2020/04/10 07:00:00;30;230,38;53;407;179
Morata de Tajuña;2020/04/10 07:00:00;16;206;79;1017,12;180
María Jesús Hereza;2020/04/10 07:00:00;207;603,39;438;1276,74;181
Méndez Álvaro;2020/04/10 07:00:00;18;202,27;41;460,73;182
Navalcarnero;2020/04/10 07:00:00;58;144,16;146;362,89;183
Navas del Rey;2020/04/10 07:00:00;10;147,6;54;797,05;184
Nuestra Señora del Pilar;2020/04/10 07:00:00;49;248,92;176;894,08;185
Numancia;2020/04/10 07:00:00;112;429,58;246;943,54;186
Nuñez Morgado;2020/04/10 07:00:00;77;335,92;174;759,1;187
Opañel;2020/04/10 07:00:00;73;325,01;176;783,58;188
Orcasitas;2020/04/10 07:00:00;41;179,2;142;620,63;189
Orcasur;2020/04/10 07:00:00;37;283,35;95;727,52;190
Pacífico;2020/04/10 07:00:00;107;310,75;260;755,09;191
Palma Universidad;2020/04/10 07:00:00;78;306,76;150;589,92;192
Palomares;2020/04/10 07:00:00;93;523,09;196;1102,42;193
Panaderas;2020/04/10 07:00:00;82;214,45;224;585,82;194
Paracuellos del Jarama;2020/04/10 07:00:00;33;143,42;60;260,77;195
Parque Coimbra;2020/04/10 07:00:00;57;423,01;103;764,38;196
Parque Europa;2020/04/10 07:00:00;39;126,75;99;321,75;197
Parque Loranca;2020/04/10 07:00:00;39;125,58;113;363,87;198
Parque Oeste;2020/04/10 07:00:00;47;330,43;87;611,64;199
Pavones;2020/04/10 07:00:00;82;511,13;181;1128,22;200
Perales de Tajuña;2020/04/10 07:00:00;25;283,19;63;713,64;201
Perales del Río;2020/04/10 07:00:00;28;297,43;60;637,35;202
Peña Prieta;2020/04/10 07:00:00;73;367,61;155;780,54;203
Peñagrande;2020/04/10 07:00:00;130;473,67;267;972,85;204
Pilar;2020/04/10 07:00:00;200;461,67;492;1135,71;205
Pinto;2020/04/10 07:00:00;17;75,95;65;290,4;206
Pintores;2020/04/10 07:00:00;33;121,26;100;367,46;207
Pizarro;2020/04/10 07:00:00;95;577,72;185;1125,03;208
Portazgo;2020/04/10 07:00:00;114;532,09;227;1059,51;209
Potosí;2020/04/10 07:00:00;114;385,43;205;693,11;210
Pozo de Tío Raimundo;2020/04/10 07:00:00;34;355,13;83;866,93;211
Pozuelo - Estación;2020/04/10 07:00:00;62;170,47;195;536,17;212
Pozuelo - Somosaguas;2020/04/10 07:00:00;28;132,36;106;501,09;213
Presentación Sabio;2020/04/10 07:00:00;43;153,96;126;451,13;214
Prosperidad;2020/04/10 07:00:00;201;359,18;476;850,59;215
Puerta Bonita;2020/04/10 07:00:00;54;307,45;125;711,68;216
Puerta de Madrid;2020/04/10 07:00:00;35;253,57;131;949,07;217
Puerta del Ángel;2020/04/10 07:00:00;57;273,67;136;652,97;218
Quinta de los Molinos;2020/04/10 07:00:00;21;104,14;64;317,38;219
Rafael Alberti;2020/04/10 07:00:00;69;309,57;162;726,82;220
Ramón y Cajal;2020/04/10 07:00:00;112;480,19;191;818,9;221
Rascafría;2020/04/10 07:00:00;;133,21;6;266,43;222
Reina Victoria;2020/04/10 07:00:00;136;407,89;352;1055,73;223
Rejas;2020/04/10 07:00:00;27;156,89;71;412,55;224
Reyes Católicos;2020/04/10 07:00:00;65;322,2;106;525,43;225
Reyes Magos;2020/04/10 07:00:00;90;302,85;327;1100,34;226
Rivas - La Paz;2020/04/10 07:00:00;81;249,01;163;501,09;227
Rivas - Santa Mónica;2020/04/10 07:00:00;78;218,94;177;496,83;228
Rivas - 1º de Mayo;2020/04/10 07:00:00;29;161,33;79;439,47;229
Robledo de Chavela;2020/04/10 07:00:00;11;133,58;20;242,87;230
Rosa Luxemburgo;2020/04/10 07:00:00;64;277,71;97;420,9;231
San Andrés;2020/04/10 07:00:00;71;215,96;176;535,33;232
San Blas;2020/04/10 07:00:00;39;110,02;128;361,08;233
San Cristóbal;2020/04/10 07:00:00;40;189,85;118;560,06;234
San Diego;2020/04/10 07:00:00;127;431,01;266;902,74;235
San Fermín;2020/04/10 07:00:00;56;214,05;197;753;236
San Fernando;2020/04/10 07:00:00;68;302,54;144;640,68;237
San Isidro;2020/04/10 07:00:00;48;299,21;134;835,31;238
San Juan de la Cruz;2020/04/10 07:00:00;48;155,96;137;445,14;239
San Lorenzo de El Escorial;2020/04/10 07:00:00;30;148,02;67;330,57;240
San Martín de Valdeiglesias;2020/04/10 07:00:00;20;178,67;62;553,87;241
San Martín de la Vega;2020/04/10 07:00:00;14;68,75;56;274,98;242
Sanchinarro;2020/04/10 07:00:00;56;196,64;134;470,54;243
Santa Eugenia;2020/04/10 07:00:00;99;352,66;245;872,76;244
Sector Embarcaciones;2020/04/10 07:00:00;74;324,66;125;548,41;245
Sector III;2020/04/10 07:00:00;64;223,6;166;579,95;246
Sector Oficios;2020/04/10 07:00:00;71;281,11;112;443,44;247
Segovia;2020/04/10 07:00:00;63;269,74;133;569,45;248
Segre;2020/04/10 07:00:00;97;252,44;260;676,64;249
Sevilla la Nueva;2020/04/10 07:00:00;22;187,12;39;331,72;250
Sierra de Guadarrama;2020/04/10 07:00:00;27;156,27;57;329,9;251
Silvano;2020/04/10 07:00:00;92;241,78;213;559,78;252
Simancas;2020/04/10 07:00:00;69;401,63;163;948,78;253
Soto del Real;2020/04/10 07:00:00;54;226,42;111;465,41;254
Sánchez Morate;2020/04/10 07:00:00;37;160,33;83;359,67;255
Torrelaguna;2020/04/10 07:00:00;11;172,25;17;266,21;256
Torrelodones;2020/04/10 07:00:00;69;205,39;124;369,1;257
Torres de la Alameda;2020/04/10 07:00:00;43;195,92;162;738,11;258
V Centenario;2020/04/10 07:00:00;34;160,95;55;260,37;259
Valdeacederas;2020/04/10 07:00:00;107;409,21;263;1005,81;260
Valdebernardo;2020/04/10 07:00:00;83;431,37;183;951,09;261
Valdelasfuentes;2020/04/10 07:00:00;59;244,62;108;447,78;262
Valdemorillo;2020/04/10 07:00:00;17;140,25;26;214,5;263
Valdemoro;2020/04/10 07:00:00;49;131,05;351;938,78;264
Valderribas;2020/04/10 07:00:00;44;242,01;96;528,02;265
Valdezarza;2020/04/10 07:00:00;168;353,18;386;811,47;266
Valle Inclán;2020/04/10 07:00:00;23;222,8;89;862,15;267
Valle de la Oliva;2020/04/10 07:00:00;31;102,66;93;307,98;268
Valleaguado;2020/04/10 07:00:00;83;328,92;163;645,95;269
Vandel;2020/04/10 07:00:00;93;387,23;235;978,47;270
Vicente Muzas;2020/04/10 07:00:00;54;246,38;123;561,21;271
Vicálvaro - Artilleros;2020/04/10 07:00:00;93;445,68;205;982,41;272
Vicálvaro - Villablanca;2020/04/10 07:00:00;60;441,21;136;1000,07;273
Villa Vallecas;2020/04/10 07:00:00;129;436,62;417;1411,41;274
Villa del Prado;2020/04/10 07:00:00;30;312,08;70;728,18;275
Villaamil;2020/04/10 07:00:00;113;441,27;232;905,97;276
Villanueva de la Cañada;2020/04/10 07:00:00;38;100,96;127;337,42;277
Villanueva del Pardillo;2020/04/10 07:00:00;14;82,89;61;361,18;278
Villarejo de Salvanés;2020/04/10 07:00:00;23;161,7;63;442,91;279
Villaviciosa de Odón;2020/04/10 07:00:00;47;169,43;146;526,32;280
Vinateros - Torito;2020/04/10 07:00:00;153;441,21;314;905,5;281
Virgen de Begoña;2020/04/10 07:00:00;79;766,77;136;1320;282
Virgen del Cortijo;2020/04/10 07:00:00;40;280,11;91;637,25;283
Virgen del Val;2020/04/10 07:00:00;24;197,43;111;913,13;284
