zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Zofío;2020/04/09 07:00:00;114;393,43;234;807,56;286
Abrantes;2020/04/08 07:00:00;102;345,67;194;657,45;1
Acacias;2020/04/08 07:00:00;70;359,88;130;668,35;2
Adelfas;2020/04/08 07:00:00;140;505,38;271;978,27;3
Alameda;2020/04/08 07:00:00;64;297,08;105;487,4;4
Alameda de Osuna;2020/04/08 07:00:00;108;351,45;206;670,35;5
Alcalde Bartolomé González;2020/04/08 07:00:00;95;412,47;146;633,9;6
Alcalá de Guadaira;2020/04/08 07:00:00;54;413,41;119;911,04;7
Alcobendas - Chopera;2020/04/08 07:00:00;76;240,27;108;341,44;8
Alcocer;2020/04/08 07:00:00;60;457,6;117;892,31;9
Algete;2020/04/08 07:00:00;73;246,11;102;343,87;10
Alicante;2020/04/08 07:00:00;70;248,72;144;511,65;11
Almendrales;2020/04/08 07:00:00;81;295,53;145;529,04;12
Alpedrete;2020/04/08 07:00:00;39;270,21;67;464,21;13
Alpes;2020/04/08 07:00:00;149;383,64;261;672;14
Andrés Mellado;2020/04/08 07:00:00;105;432,54;166;683,83;15
Ángela Uriarte;2020/04/08 07:00:00;120;435,71;207;751,61;16
Antonio Leyva;2020/04/08 07:00:00;39;322,45;68;562,22;17
Aquitania;2020/04/08 07:00:00;90;382,08;161;683,51;18
Aranjuez;2020/04/08 07:00:00;135;305,7;241;545,73;19
Aravaca;2020/04/08 07:00:00;98;247,7;184;465,07;20
Arganda del Rey;2020/04/08 07:00:00;106;438,6;153;633,07;21
Arganda - Felicidad;2020/04/08 07:00:00;56;165,8;99;293,11;22
Argüelles;2020/04/08 07:00:00;80;302,07;131;494,64;23
Arroyomolinos;2020/04/08 07:00:00;75;287,48;106;406,3;24
Barajas;2020/04/08 07:00:00;56;255,11;88;400,89;25
Barcelona;2020/04/08 07:00:00;72;296,39;117;481,64;26
Barrio del Puerto;2020/04/08 07:00:00;41;291,94;88;626,6;27
Baviera;2020/04/08 07:00:00;65;442,93;112;763,2;28
Benita de Ávila;2020/04/08 07:00:00;108;517,19;187;895,51;29
Boadilla del Monte;2020/04/08 07:00:00;64;121,13;173;327,42;30
Brújula;2020/04/08 07:00:00;56;263,03;152;713,95;31
Buenavista;2020/04/08 07:00:00;77;326,92;177;751,5;32
Buitrago de Lozoya;2020/04/08 07:00:00;12;250;26;541,67;33
Bustarviejo;2020/04/08 07:00:00;109;514,51;189;892,14;34
Butarque;2020/04/08 07:00:00;47;257,27;87;476,22;35
Cadalso de los Vidrios;2020/04/08 07:00:00;6;111,19;18;333,58;36
Campamento;2020/04/08 07:00:00;82;535,21;140;913,78;37
Campo Real;2020/04/08 07:00:00;38;217,62;64;366,51;38
Campo de la Paloma;2020/04/08 07:00:00;89;461,57;174;902,4;39
Canal de Panamá;2020/04/08 07:00:00;80;267,17;173;577,75;40
Canillejas;2020/04/08 07:00:00;128;327,32;218;557,46;41
Carabanchel Alto;2020/04/08 07:00:00;65;300,84;137;634,08;42
Caramuel;2020/04/08 07:00:00;92;377,19;136;557,58;43
Carmen Calzado;2020/04/08 07:00:00;63;379,08;156;938,68;44
Casa de Campo;2020/04/08 07:00:00;61;459,75;98;738,62;45
Castelló;2020/04/08 07:00:00;51;227,06;100;445,22;46
Castilla la Nueva;2020/04/08 07:00:00;65;269,65;147;609,83;47
Cea Bermúdez;2020/04/08 07:00:00;97;387,88;141;563,82;48
Cercedilla;2020/04/08 07:00:00;46;322,08;90;630,16;49
Chopera;2020/04/08 07:00:00;157;425,49;264;715,47;50
Ciempozuelos;2020/04/08 07:00:00;60;225,06;146;547,64;51
Ciudad San Pablo;2020/04/08 07:00:00;30;237,02;74;584,66;52
Ciudad de los Periodistas;2020/04/08 07:00:00;146;530,7;247;897,82;53
Collado Mediano;2020/04/08 07:00:00;17;137,71;28;226,81;54
Collado Villalba Estación;2020/04/08 07:00:00;60;187,83;96;300,53;55
Collado Villalba Pueblo;2020/04/08 07:00:00;45;224,41;80;398,94;56
Colmenar Viejo Norte;2020/04/08 07:00:00;69;287,94;108;450,69;57
Colmenar Viejo Sur;2020/04/08 07:00:00;81;306,35;105;397,13;58
Colmenar de Oreja;2020/04/08 07:00:00;22;124,87;43;244,07;59
Comillas;2020/04/08 07:00:00;82;360,01;159;698,07;60
Cortes;2020/04/08 07:00:00;72;241,18;138;462,27;61
Coslada - Jaime Vera;2020/04/08 07:00:00;69;515,39;129;963,55;62
Cuzco;2020/04/08 07:00:00;71;291,41;132;541,78;63
Daganzo de Arriba;2020/04/08 07:00:00;28;162,6;54;313,59;64
Daroca;2020/04/08 07:00:00;160;382,16;262;625,79;65
Dehesa Vieja;2020/04/08 07:00:00;37;135,05;59;215,35;66
Dos de Mayo;2020/04/08 07:00:00;165;449,89;243;662,56;67
Doctor Cirajas;2020/04/08 07:00:00;138;360,85;241;630,18;68
Doctor Laín Entralgo;2020/04/08 07:00:00;132;522,71;186;736,55;69
Doctor Luengo Rodríguez;2020/04/08 07:00:00;112;337,98;179;540,17;70
Doctor Tamames;2020/04/08 07:00:00;75;324,96;140;606,59;71
Doctor Trueta;2020/04/08 07:00:00;49;382,96;66;515,83;72
El Bercial;2020/04/08 07:00:00;29;201,05;43;298,11;73
El Escorial;2020/04/08 07:00:00;18;108,28;39;234,61;74
El Espinillo;2020/04/08 07:00:00;42;228,29;92;500,05;75
El Greco;2020/04/08 07:00:00;36;163,91;69;314,16;76
El Juncal;2020/04/08 07:00:00;71;251,44;160;566,63;77
El Molar;2020/04/08 07:00:00;45;137,64;74;226,34;78
El Naranjo;2020/04/08 07:00:00;54;262,51;109;529,87;79
El Pardo;2020/04/08 07:00:00;20;693,72;36;1248,7;80
El Restón;2020/04/08 07:00:00;58;148,68;198;507,58;81
El Soto;2020/04/08 07:00:00;92;473,71;144;741,47;82
Eloy Gonzalo;2020/04/08 07:00:00;111;314,75;173;490,56;83
Embajadores;2020/04/08 07:00:00;120;388,63;191;618,56;84
Ensanche Vallecas;2020/04/08 07:00:00;162;330,53;320;652,9;85
Entrevías;2020/04/08 07:00:00;152;535,04;265;932,8;86
Espronceda;2020/04/08 07:00:00;182;447,3;263;646,37;87
Estrecho de Corea;2020/04/08 07:00:00;123;386,05;230;721,89;88
Estrella;2020/04/08 07:00:00;61;419,47;108;742,68;89
Europa;2020/04/08 07:00:00;139;690,07;230;1141,84;90
Federica Montseny;2020/04/08 07:00:00;130;586,8;258;1164,58;91
Felipe II;2020/04/08 07:00:00;89;419,85;131;617,98;92
Francia;2020/04/08 07:00:00;105;279,71;230;612,7;93
Fuencarral;2020/04/08 07:00:00;86;320,76;138;514,71;94
Fuente el Saz;2020/04/08 07:00:00;35;186,37;56;298,19;95
Fuentelarreina;2020/04/08 07:00:00;101;464,22;150;689,43;96
Galapagar;2020/04/08 07:00:00;64;155,12;136;329,63;97
Gandhi;2020/04/08 07:00:00;91;471,67;151;782,67;98
García Noblejas;2020/04/08 07:00:00;83;352,53;150;637,1;99
General Fanjul;2020/04/08 07:00:00;99;426,39;147;633,13;100
General Moscardó;2020/04/08 07:00:00;107;537,31;176;883,8;101
General Oráa;2020/04/08 07:00:00;71;382,75;152;819,41;102
General Ricardos;2020/04/08 07:00:00;122;439,8;189;681,33;103
Getafe Norte;2020/04/08 07:00:00;30;199,6;50;332,67;104
Goya;2020/04/08 07:00:00;222;365,28;443;728,91;105
Gregorio Marañón;2020/04/08 07:00:00;127;447,85;198;698,22;106
Griñón;2020/04/08 07:00:00;72;192,95;138;369,82;107
Guadarrama;2020/04/08 07:00:00;45;284,85;71;449,42;108
Guayaba;2020/04/08 07:00:00;63;354,13;129;725,13;109
Guzmán el Bueno;2020/04/08 07:00:00;109;468,94;164;705,56;110
Huerta de Los Frailes;2020/04/08 07:00:00;98;688,49;152;1067,87;111
Humanes de Madrid;2020/04/08 07:00:00;46;177,17;90;346,63;112
Ibiza;2020/04/08 07:00:00;160;463,81;312;904,43;113
Imperial;2020/04/08 07:00:00;118;445,72;186;702,58;114
Infanta Mercedes;2020/04/08 07:00:00;66;452,8;103;706,64;115
Isabel II;2020/04/08 07:00:00;138;386,92;203;569,17;116
Jazmín;2020/04/08 07:00:00;74;272,24;156;573,91;117
Juan de Austria;2020/04/08 07:00:00;56;263,62;177;833,22;118
Juan de la Cierva;2020/04/08 07:00:00;68;215,74;145;460,03;119
Justicia;2020/04/08 07:00:00;44;274,3;74;461,32;120
La Cabrera;2020/04/08 07:00:00;18;265,41;26;383,37;121
La Elipa;2020/04/08 07:00:00;68;499,08;111;814,68;122
La Garena;2020/04/08 07:00:00;15;222,58;49;727,11;123
La Marazuela;2020/04/08 07:00:00;17;149,44;33;290,08;124
La Moraleja;2020/04/08 07:00:00;42;169,81;72;291,1;125
La Plata;2020/04/08 07:00:00;50;193,69;114;441,62;126
La Princesa;2020/04/08 07:00:00;74;381,74;124;639,67;127
La Ribota;2020/04/08 07:00:00;64;252;96;378;128
La Ventilla;2020/04/08 07:00:00;125;550,54;209;920,5;129
La Veredilla;2020/04/08 07:00:00;40;241,72;90;543,87;130
Las Águilas;2020/04/08 07:00:00;132;481,84;187;682,61;131
Las Américas;2020/04/08 07:00:00;65;169,37;136;354,38;132
Las Calesas;2020/04/08 07:00:00;127;423,79;209;697,41;133
Las Ciudades;2020/04/08 07:00:00;37;190,55;79;406,86;134
Las Fronteras;2020/04/08 07:00:00;83;240,75;215;623,62;135
Las Margaritas;2020/04/08 07:00:00;48;171,86;87;311,49;136
Las Matas;2020/04/08 07:00:00;17;144,46;29;246,43;137
Las Olivas;2020/04/08 07:00:00;55;285,42;93;482,62;138
Las Rozas;2020/04/08 07:00:00;76;209,19;149;410,13;139
Las Tablas;2020/04/08 07:00:00;49;154,35;97;305,55;140
Lavapiés;2020/04/08 07:00:00;76;292,21;126;484,45;141
Leganés Norte;2020/04/08 07:00:00;187;1318,39;228;1607,45;142
Legazpi;2020/04/08 07:00:00;96;374,58;173;675,02;143
Londres;2020/04/08 07:00:00;59;425,59;120;865,61;144
Los Alperchines;2020/04/08 07:00:00;84;429,65;142;726,31;145
Los Ángeles;2020/04/08 07:00:00;132;371,62;265;746,06;146
Los Castillos;2020/04/08 07:00:00;110;511,96;179;833,1;147
Los Cármenes;2020/04/08 07:00:00;75;259,19;132;456,18;148
Los Fresnos;2020/04/08 07:00:00;16;134,18;46;385,78;149
Los Pedroches;2020/04/08 07:00:00;168;661,34;321;1263,63;150
Los Rosales;2020/04/08 07:00:00;85;429,34;159;803,11;151
Los Yébenes;2020/04/08 07:00:00;99;268,73;208;564,6;152
Lucero;2020/04/08 07:00:00;224;552,06;347;855,21;153
Luis Vives;2020/04/08 07:00:00;70;246,37;204;718,01;154
Majadahonda;2020/04/08 07:00:00;96;200,95;233;487,73;155
Manuel Merino;2020/04/08 07:00:00;41;326,33;144;1146,13;156
Manzanares El Real;2020/04/08 07:00:00;34;226,77;47;313,48;157
Maqueda;2020/04/08 07:00:00;148;506,95;209;715,9;158
Mar Báltico;2020/04/08 07:00:00;261;441,57;461;779,94;159
Marqués de la Valdavia;2020/04/08 07:00:00;38;224,59;59;348,7;160
Martín de Vargas;2020/04/08 07:00:00;74;409,36;108;597,44;161
Martínez de la Riva;2020/04/08 07:00:00;63;379,45;113;680,6;162
María Curie;2020/04/08 07:00:00;44;322,56;80;586,47;163
María Montessori;2020/04/08 07:00:00;111;729,64;184;1209,49;164
María de Guzmán;2020/04/08 07:00:00;97;448,58;235;1086,76;165
Meco;2020/04/08 07:00:00;59;247,58;174;730,14;166
Media Legua;2020/04/08 07:00:00;162;715,58;261;1152,88;167
Mejorada del Campo;2020/04/08 07:00:00;131;298,2;229;521,28;168
Mendiguchía Carriche;2020/04/08 07:00:00;130;508,59;223;872,42;169
Miguel Servet;2020/04/08 07:00:00;83;501,39;131;791,35;170
Miguel de Cervantes;2020/04/08 07:00:00;87;328,51;269;1015,75;171
Miraflores;2020/04/08 07:00:00;61;256,19;96;403,19;172
Mirasierra;2020/04/08 07:00:00;121;392,74;203;658,9;173
Monforte de Lemos;2020/04/08 07:00:00;118;746,69;185;1170,66;174
Monovar;2020/04/08 07:00:00;86;459,13;151;806,15;175
Montecarmelo;2020/04/08 07:00:00;54;301,04;91;507,3;176
Monterrozas;2020/04/08 07:00:00;161;442,62;247;679,06;177
Montesa;2020/04/08 07:00:00;138;510,81;259;958,69;178
Moralzarzal;2020/04/08 07:00:00;35;268,78;46;353,25;179
Morata de Tajuña;2020/04/08 07:00:00;24;309;77;991,37;180
María Jesús Hereza;2020/04/08 07:00:00;237;690,84;420;1224,28;181
Méndez Álvaro;2020/04/08 07:00:00;24;269,69;42;471,96;182
Navalcarnero;2020/04/08 07:00:00;73;181,44;135;335,55;183
Navas del Rey;2020/04/08 07:00:00;11;162,36;50;738,01;184
Nuestra Señora del Pilar;2020/04/08 07:00:00;62;314,96;169;858,52;185
Numancia;2020/04/08 07:00:00;138;529,3;237;909,02;186
Nuñez Morgado;2020/04/08 07:00:00;92;401,36;168;732,92;187
Opañel;2020/04/08 07:00:00;114;507,55;160;712,35;188
Orcasitas;2020/04/08 07:00:00;72;314,69;131;572,55;189
Orcasur;2020/04/08 07:00:00;51;390,57;87;666,26;190
Pacífico;2020/04/08 07:00:00;118;342,69;233;676,68;191
Palma Universidad;2020/04/08 07:00:00;81;318,56;140;550,6;192
Palomares;2020/04/08 07:00:00;102;573,71;183;1029,3;193
Panaderas;2020/04/08 07:00:00;108;282,45;217;567,51;194
Paracuellos del Jarama;2020/04/08 07:00:00;35;152,11;55;239,04;195
Parque Coimbra;2020/04/08 07:00:00;64;474,95;91;675,32;196
Parque Europa;2020/04/08 07:00:00;48;156;90;292,5;197
Parque Loranca;2020/04/08 07:00:00;49;157,78;106;341,33;198
Parque Oeste;2020/04/08 07:00:00;55;386,67;83;583,52;199
Pavones;2020/04/08 07:00:00;100;623,32;170;1059,65;200
Perales de Tajuña;2020/04/08 07:00:00;48;543,72;60;679,66;201
Perales del Río;2020/04/08 07:00:00;31;329,3;53;562,99;202
Peña Prieta;2020/04/08 07:00:00;84;423;151;760,4;203
Peñagrande;2020/04/08 07:00:00;151;550,19;251;914,56;204
Pilar;2020/04/08 07:00:00;254;586,32;472;1089,54;205
Pinto;2020/04/08 07:00:00;19;84,89;59;263,59;206
Pintores;2020/04/08 07:00:00;45;165,36;100;367,46;207
Pizarro;2020/04/08 07:00:00;102;620,29;179;1088,54;208
Portazgo;2020/04/08 07:00:00;140;653,44;218;1017,5;209
Potosí;2020/04/08 07:00:00;132;446,29;202;682,96;210
Pozo de Tío Raimundo;2020/04/08 07:00:00;42;438,69;77;804,26;211
Pozuelo - Estación;2020/04/08 07:00:00;77;211,72;190;522,42;212
Pozuelo - Somosaguas;2020/04/08 07:00:00;38;179,64;101;477,45;213
Presentación Sabio;2020/04/08 07:00:00;60;214,82;119;426,07;214
Prosperidad;2020/04/08 07:00:00;246;439,59;463;827,36;215
Puerta Bonita;2020/04/08 07:00:00;76;432,7;120;683,22;216
Puerta de Madrid;2020/04/08 07:00:00;43;311,53;126;912,85;217
Puerta del Ángel;2020/04/08 07:00:00;96;460,92;130;624,16;218
Quinta de los Molinos;2020/04/08 07:00:00;29;143,81;61;302,5;219
Rafael Alberti;2020/04/08 07:00:00;81;363,41;152;681,95;220
Ramón y Cajal;2020/04/08 07:00:00;123;527,35;174;746,01;221
Rascafría;2020/04/08 07:00:00;;177,62;6;266,43;222
Reina Victoria;2020/04/08 07:00:00;179;536,86;345;1034,73;223
Rejas;2020/04/08 07:00:00;35;203,37;68;395,12;224
Reyes Católicos;2020/04/08 07:00:00;74;366,81;99;490,73;225
Reyes Magos;2020/04/08 07:00:00;131;440,81;330;1110,44;226
Rivas - La Paz;2020/04/08 07:00:00;97;298,2;154;473,42;227
Rivas - Santa Mónica;2020/04/08 07:00:00;107;300,34;176;494,02;228
Rivas - 1º de Mayo;2020/04/08 07:00:00;48;267,02;84;467,29;229
Robledo de Chavela;2020/04/08 07:00:00;11;133,58;19;230,72;230
Rosa Luxemburgo;2020/04/08 07:00:00;72;312,42;89;386,18;231
San Andrés;2020/04/08 07:00:00;80;243,33;154;468,41;232
San Blas;2020/04/08 07:00:00;49;138,23;124;349,8;233
San Cristóbal;2020/04/08 07:00:00;61;289,52;111;526,84;234
San Diego;2020/04/08 07:00:00;168;570,15;255;865,4;235
San Fermín;2020/04/08 07:00:00;88;336,37;180;688,02;236
San Fernando;2020/04/08 07:00:00;68;302,54;129;573,95;237
San Isidro;2020/04/08 07:00:00;69;430,12;125;779,2;238
San Juan de la Cruz;2020/04/08 07:00:00;46;149,46;127;412,65;239
San Lorenzo de El Escorial;2020/04/08 07:00:00;27;133,21;56;276,3;240
San Martín de Valdeiglesias;2020/04/08 07:00:00;26;232,27;62;553,87;241
San Martín de la Vega;2020/04/08 07:00:00;29;142,4;57;279,89;242
Sanchinarro;2020/04/08 07:00:00;69;242,29;129;452,98;243
Santa Eugenia;2020/04/08 07:00:00;126;448,85;228;812,2;244
Sector Embarcaciones;2020/04/08 07:00:00;77;337,82;116;508,93;245
Sector III;2020/04/08 07:00:00;76;265,52;162;565,98;246
Sector Oficios;2020/04/08 07:00:00;72;285,07;101;399,89;247
Segovia;2020/04/08 07:00:00;73;312,55;127;543,76;248
Segre;2020/04/08 07:00:00;118;307,09;246;640,21;249
Sevilla la Nueva;2020/04/08 07:00:00;16;136,09;33;280,68;250
Sierra de Guadarrama;2020/04/08 07:00:00;30;173,63;51;295,17;251
Silvano;2020/04/08 07:00:00;131;344,27;211;554,52;252
Simancas;2020/04/08 07:00:00;91;529,69;160;931,32;253
Soto del Real;2020/04/08 07:00:00;64;268,34;100;419,29;254
Sánchez Morate;2020/04/08 07:00:00;31;134,33;75;325;255
Torrelaguna;2020/04/08 07:00:00;13;203,57;18;281,87;256
Torrelodones;2020/04/08 07:00:00;74;220,27;118;351,24;257
Torres de la Alameda;2020/04/08 07:00:00;56;255,15;160;729;258
V Centenario;2020/04/08 07:00:00;33;156,22;53;250,9;259
Valdeacederas;2020/04/08 07:00:00;140;535,41;258;986,69;260
Valdebernardo;2020/04/08 07:00:00;102;530,12;179;930,31;261
Valdelasfuentes;2020/04/08 07:00:00;76;315,1;100;414,61;262
Valdemorillo;2020/04/08 07:00:00;16;132;22;181,5;263
Valdemoro;2020/04/08 07:00:00;72;192,57;329;879,94;264
Valderribas;2020/04/08 07:00:00;43;236,51;89;489,52;265
Valdezarza;2020/04/08 07:00:00;200;420,45;360;756,81;266
Valle Inclán;2020/04/08 07:00:00;60;581,23;88;852,47;267
Valle de la Oliva;2020/04/08 07:00:00;38;125,84;90;298,04;268
Valleaguado;2020/04/08 07:00:00;94;372,51;158;626,14;269
Vandel;2020/04/08 07:00:00;115;478,83;225;936,84;270
Vicente Muzas;2020/04/08 07:00:00;76;346,76;119;542,96;271
Vicálvaro - Artilleros;2020/04/08 07:00:00;104;498,39;197;944,07;272
Vicálvaro - Villablanca;2020/04/08 07:00:00;61;448,56;126;926,54;273
Villa Vallecas;2020/04/08 07:00:00;196;663,39;411;1391,1;274
Villa del Prado;2020/04/08 07:00:00;45;468,12;65;676,17;275
Villaamil;2020/04/08 07:00:00;141;550,61;229;894,25;276
Villanueva de la Cañada;2020/04/08 07:00:00;44;116,9;120;318,82;277
Villanueva del Pardillo;2020/04/08 07:00:00;11;65,13;55;325,66;278
Villarejo de Salvanés;2020/04/08 07:00:00;34;239,03;62;435,88;279
Villaviciosa de Odón;2020/04/08 07:00:00;67;241,53;128;461,43;280
Vinateros - Torito;2020/04/08 07:00:00;175;504,66;294;847,82;281
Virgen de Begoña;2020/04/08 07:00:00;83;805,59;131;1271,47;282
Virgen del Cortijo;2020/04/08 07:00:00;43;301,12;83;581,23;283
Virgen del Val;2020/04/08 07:00:00;41;337,28;112;921,36;284
Vista Alegre;2020/04/08 07:00:00;78;164,64;179;377,82;285
Zofío;2020/04/08 07:00:00;133;459;226;779,96;286
